"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"AKR1C1";-0,198171813667144;-0,20659747149991;-1,02085773012662;0,561887262520252;0,794291775533918
"ZNF224";0,189459863917246;0,189688102340569;3,61175041091116;0,562065603028811;0,794464584400904
"OR6K6";0,204130125003982;0,205329577182599;0,0496417395337373;0,562458209727575;0,794940188042275
"SNORA65";-0,175093101350493;-0,175155710709879;5,05069604149103;0,562517495650261;0,794944650857577
"DGKQ";-0,182480738527213;-0,182560034925703;4,94814739125556;0,562687604953756;0,795105711758959
"FGFR4";-0,158048024066512;-0,163864850887459;-0,602705272678888;0,563022139513532;0,795423510170244
"AVPR2";-0,1408381688985;-0,14215176647516;1,24625890294705;0,563024831565113;0,795423510170244
"SNX33";0,16750939458032;0,168139588243216;1,80928649258125;0,563093009332381;0,795440483859417
"C17orf85";-0,216138248345352;-0,216193313747032;5,72158184671875;0,563227391703608;0,795455596708135
"CCT2";-0,180502059338346;-0,180695845418745;3,4886206005034;0,563260409418544;0,795455596708135
"SPIN2B";-0,147185387833661;-0,148654367986168;0,736514963814879;0,563306621478695;0,795455596708135
"STK32B";-0,145785588745168;-0,149433796642641;-0,525188688262392;0,563328365105034;0,795455596708135
"MZT1";0,17691399445969;0,177479861030679;2,1163426024079;0,563410603758199;0,795492411626695
"ZFP57";-0,280253243519795;-0,299823442404573;-1,15719619861275;0,563504757728963;0,795546041040201
"TBCK";-0,210736225915887;-0,210822115174432;4,98985694096884;0,563644785824096;0,795664417584638
"SERP1";0,192404573106378;0,192435486931124;6,47394564802284;0,563798680294866;0,795802342935638
"DISP1";-0,137455208172846;-0,140201142788166;0,0901888325973185;0,563950816863488;0,795937759764582
"SS18L2";-0,189735818424654;-0,190053562026518;2,89963441664454;0,564137103878461;0,796121343386871
"OR5B12";0,257000879874336;0,259155741328542;-0,742728704731935;0,564448710564907;0,796481726385451
"FAM86A";-0,170927378130256;-0,172035980288006;1,41184179034699;0,564762730587064;0,796837240814662
"GOLGA7";-0,174775413689382;-0,174783227832489;8,00917200109186;0,564813179449156;0,796837240814662
"ZBTB8A";-0,168291391098586;-0,174498823236603;-0,724581180175995;0,565034550666116;0,797070153494442
"SEC16A";-0,19999278691542;-0,200020539705024;6,60334872309757;0,565139074775608;0,79713820496434
"NIPA2";0,195268219317314;0,195381250821219;4,4262715013473;0,565286622721022;0,797142111115665
"RAB37";0,197774588368963;0,197795842286107;6,76851891616939;0,565308439232934;0,797142111115665
"MRPS18C";0,187626907751845;0,187814511184935;3,60119259021824;0,565332949324886;0,797142111115665
"ZNF642";-0,18153962591071;-0,181723760694476;3,73208180593226;0,565377630178229;0,797142111115665
"TCEAL3";-0,189808975191658;-0,190219582191785;2,92408303764364;0,565423261192401;0,797142111115665
"TRPM7";-0,175454204367329;-0,175568811893329;4,49779577336417;0,56549782233307;0,797167876749603
"WTH3DI";0,309777995547832;0,313069254773936;-1,42744382943358;0,565701993412108;0,797376326900446
"TRAM1L1";0,333440995193912;0,336685543054892;-1,23013319735752;0,565910872984861;0,797591371687192
"CCDC150";-0,167430093840904;-0,175159800097945;-0,754354963550726;0,566025468555756;0,79767350359753
"MOGS";-0,206479886982179;-0,206539707483054;5,50434958433576;0,566129978297025;0,797741407085938
"PEX19";0,194546545724065;0,194667679206396;4,5363108823676;0,566959026073892;0,798830151838891
"RWDD3";-0,17949753497841;-0,179748713859965;3,17797051690709;0,567248785062706;0,79909778686553
"KLF7";-0,167911905737786;-0,167963318199319;5,47668730874317;0,567261819469466;0,79909778686553
"TBC1D3H";0,139862218184068;0,140900328428283;1,16429676272187;0,567436493599063;0,799264351948636
"OR7C1";0,269792618782673;0,272250803164644;-1,09970930822518;0,567633511440151;0,799462353075463
"TYK2";-0,203706435515906;-0,203732075917054;6,74687331428949;0,567875906136444;0,799724217819475
"OR4F17";0,311800796903212;0,308989488495499;-0,681022315044925;0,568093957169161;0,799950948808857
"CEBPE";0,139109026557767;0,139325481904602;3,52240600718327;0,568149868959139;0,799950948808857
"ASPSCR1";-0,168903742377138;-0,168965737019731;5,02965334172351;0,568299255874021;0,800081745620651
"ABP1";0,189894365421529;0,192037587984152;0,308875255898176;0,568719716267068;0,800594110077575
"OR11H12";0,301234441792816;0,300446575830782;0,327069523383794;0,568961657963716;0,800855094587568
"ZNF92";0,159501421776237;0,159737360416328;3,51003672988853;0,569169727039741;0,801033001243283
"CLOCK";-0,201100589750633;-0,201370040898274;3,4233939644179;0,569207963096769;0,801033001243283
"OST4";0,183651601472981;0,183713687008341;5,23064416313486;0,569257724882698;0,801033001243283
"OR10A7";0,325952356321562;0,320440471841474;-1,04684784016896;0,569548407330701;0,801362417347975
"TSR3";-0,183687385929426;-0,18373437178998;5,46752263827581;0,56974947413865;0,801565690098907
"F13A1";0,142488904091805;0,142498441443177;7,17704958737637;0,570062445312324;0,801857198855247
"EGR1";0,146076947460703;0,146634342214917;1,8144821737895;0,570069909996009;0,801857198855247
"POFUT1";0,190894230572554;0,191225763475956;3,1047045561203;0,570220014353272;0,80198868552983
"LOC729013";-0,183543187801543;-0,183888829608107;2,79351344338819;0,570292832223023;0,802011456933241
"USO1";0,186444151387292;0,186589491256776;4,12590801638898;0,570391483219662;0,80207054972598
"CFDP1";0,205894102435789;0,206117040165229;3,50463573870316;0,570622268971035;0,802315416999579
"ORM1";0,165548762478163;0,165640045134935;2,72311602451852;0,570896690333419;0,802621582806454
"STX1A";0,15035158670796;0,154145481351443;-0,398205607749098;0,571137672041738;0,802846983430695
"FOXE3";0,205061844398314;0,207282534673896;-0,378933177696541;0,571170387986139;0,802846983430695
"ADAM10";0,202843398945436;0,20286910567602;6,53791085593561;0,571376556756633;0,803025347828526
"SNORA14A";-0,136305468028435;-0,136868685455178;1,76251979530714;0,571410679617022;0,803025347828526
"WTIP";-0,141466286856998;-0,144376130677577;-0,396830654716198;0,571746520520421;0,80341759798896
"ETF1";0,183644776179917;0,1837620273306;4,17483392482195;0,571912285156981;0,803570803043484
"VPS53";0,196557285940193;0,196716405317566;4,10471992031692;0,572010046507638;0,803628438516782
"CES4A";-0,150599474418496;-0,151506988519215;1,29121251399587;0,572152865549183;0,803733716871433
"MS4A1";-0,152112494459956;-0,152135944629687;6,42071300788693;0,572236467322054;0,803733716871433
"YWHAG";0,171946318523633;0,172186092199905;3,12443495815654;0,572255228477832;0,803733716871433
"MAP4K4";-0,157697456791398;-0,157841599241335;3,83192041430267;0,572323414531319;0,803749778880225
"OR5M3";0,317218819736747;0,32298276530458;-1,19460654314134;0,572390716957635;0,803764596893811
"ABHD5";-0,161759596532563;-0,161780712406534;6,81686244407212;0,572758925309844;0,804201909305375
"OR4A16";0,340995717158663;0,341877691474115;-1,38591024002922;0,572894756607864;0,80431289034865
"MRPS15";-0,187817800787105;-0,187927862601162;4,36254404715482;0,57305985072516;0,804464928716467
"SLC16A4";-0,142032907437683;-0,143245439744169;0,697872600278515;0,573189535064225;0,804567233410766
"LAS1L";-0,208741061922075;-0,208843944192774;4,77864100778625;0,573396629868618;0,804698028278844
"LOC146880";0,205292540355003;0,205328714248735;6,0216875620863;0,573400736221125;0,804698028278844
"PLP2";0,170043302766466;0,170069874821042;6,20662441696926;0,573453166660903;0,804698028278844
"COPS4";-0,174246102153627;-0,174487867318062;3,29226470840802;0,573562743824657;0,804772056745454
"RPSA";-0,140736093857092;-0,142778648012475;0,1861354007494;0,573764575415544;0,804975500902461
"BMX";0,141534666501259;0,141761528603008;2,04665780871014;0,573928898729791;0,805126286916603
"NTAN1";0,18717631073991;0,187288194573372;4,31711753202911;0,574362935586647;0,805655368595987
"GMCL1P1";0,299684784752341;0,299643817099046;-1,47114939156645;0,574560304270846;0,80585240536621
"MATN1-AS1";-0,212744752057906;-0,216378265766128;-0,202387910260633;0,574756856905081;0,806048258673795
"DUSP7";-0,191158234295195;-0,191194301533094;6,27602686581206;0,575339115460097;0,806748430514442
"ABCF2";-0,218380142304171;-0,218440079507113;5,5164922132351;0,575370041419641;0,806748430514442
"CENPC1";-0,142372239262981;-0,142622867825322;3,35035261319467;0,575507328628873;0,80686104685911
"GPR6";0,319996083917119;0,317129557290071;-1,32393652135456;0,57566864175907;0,806964146093556
"OR10J3";0,286586515564706;0,286069503939106;-0,487782097464881;0,575694819750709;0,806964146093556
"SNORA71B";-0,153555477952158;-0,15358481789008;5,65097308584638;0,575829759076572;0,807073416902671
"KRTAP16-1";-0,159556405649637;-0,163718837705858;0,0318697975191672;0,576002244053341;0,807235284239805
"KRTAP12-2";0,319676642404751;0,315595237984899;-0,997122813252643;0,576070843124115;0,807251543600162
"RPL23AP7";-0,139606326355163;-0,142180756227601;1,48864547131548;0,576150732845191;0,807283619834432
"GOLGA3";-0,181428334507799;-0,181448810839889;6,80681547559454;0,576475475180512;0,807658735283568
"KRT10";-0,135108197582094;-0,136447261244845;0,776411394054814;0,576570316087837;0,80771170986667
"ADCK2";-0,20413769620616;-0,204367254727523;3,63396135164644;0,57672431368369;0,807847537800624
"RSRC2";0,197095143556605;0,19713908861957;5,75606707874648;0,5776514840972;0,809066254872295
"DEPDC1";0,133979984526381;0,13555266397882;0,375433923161874;0,577935847624838;0,809245932824819
"LEPROTL1";0,199960338456064;0,199984032954226;6,75465414163296;0,577952099799922;0,809245932824819
"ZFP92";0,145919258425446;0,14723889649434;0,740616881927152;0,577972110524678;0,809245932824819
"FBXL19";0,184511224952927;0,185022827165531;2,47164723188637;0,578008321433021;0,809245932824819
"SLC52A2";0,203934992058488;0,204053035500732;4,5383296860648;0,578162502092833;0,809303506416802
"MGLL";0,142658559498871;0,142840725654508;3,37078633987149;0,57816372787723;0,809303506416802
"APP";0,182734202708417;0,182833729564733;4,37108797421697;0,578320222312397;0,809439780617828
"NCOA7";-0,204030615130059;-0,204146736899442;4,48453343775491;0,578375385148092;0,809439780617828
"PGM5P2";0,188354492943414;0,18960310485339;0,824209569322368;0,578447913866649;0,809461298695124
"DVL2";-0,182927227167339;-0,183539228883354;2,34588153810964;0,578625903924663;0,809584284346206
"VAV1";0,197964326272989;0,197982499836574;6,94505076313042;0,578650124298287;0,809584284346206
"COMMD4";0,198477105666496;0,198614956530512;4,32759772763412;0,57877829418405;0,809683621150603
"OR8J3";0,323922509682046;0,327317246335791;-1,18406757573905;0,578895513383;0,809767620349968
"MYH11";-0,134072005965386;-0,134285807941954;3,41829296431383;0,579111378433204;0,809989576609665
"DAGLA";0,138865642938626;0,139926354295103;1,08919156024709;0,579277025346577;0,810081448134062
"MRPL33";0,187342878253916;0,187526005718079;3,46122470909294;0,57934593450149;0,810081448134062
"RSF1";0,200451309454141;0,20058078633017;4,20813590594883;0,579377499876184;0,810081448134062
"HEXIM2";-0,158917426932461;-0,159564159124966;2,1068885275394;0,579405851133097;0,810081448134062
"POF1B";-0,158943228072086;-0,162174298859008;-0,00716093062031433;0,57985619622985;0,810557068323176
"BAIAP2-AS1";-0,133105725673526;-0,133953496089057;0,984153197301903;0,579860496805085;0,810557068323176
"LOC113230";-0,139371229095234;-0,140567882592025;1,00009509697093;0,580024794312881;0,810706543963119
"SDC4";0,135299049751353;0,136126968856459;1,15960179434268;0,580134099682126;0,810706543963119
"MRPL34";0,140497543060021;0,141935442899156;0,87641865607333;0,580155607412917;0,810706543963119
"NRF1";-0,213462401496411;-0,213556426258284;4,9346835464221;0,580196394098014;0,810706543963119
"FAM35A";-0,186723193969071;-0,187046182708505;3,03072822175792;0,580446097470308;0,810975444260824
"HSF4";0,151930114860684;0,152808830678891;1,49383683825256;0,580737197691761;0,811302123782641
"FDX1L";-0,179707542714352;-0,180212294613936;2,36416187745084;0,581137807227453;0,811762799116755
"CLDN24";-0,13357703735733;-0,134163323194786;2,03031592513659;0,581181584625001;0,811762799116755
"ARHGAP10";-0,172571261875831;-0,173019178166347;2,60298996479824;0,58133842560678;0,81190179685128
"FZD1";0,149590320151049;0,149735278838524;3,63609543298743;0,581511322309179;0,812056994471221
"GATAD2B";-0,211148929402664;-0,211187203636751;6,21443653431102;0,581565672455206;0,812056994471221
"CDIPT";0,200534372203851;0,200546645396746;7,49646470052815;0,581621559833091;0,812056994471221
"RAB38";0,133753367289495;0,134857794017023;0,643737845398567;0,581734669717258;0,812096810110223
"KCNF1";0,315094526994047;0,31705363873046;-1,02645127318059;0,581795076624392;0,812096810110223
"PRDM8";-0,171929174566562;-0,172032198627673;4,47236710229685;0,581822095049667;0,812096810110223
"BAIAP2";-0,165875354904484;-0,166028843362171;3,91174404904466;0,581937068534055;0,812177246910507
"ITGAM";0,177839290532324;0,177864546573807;6,18051474867599;0,58277830610128;0,813271174432203
"THAP9";0,159995619664458;0,160924809936621;1,18244165765014;0,583560902853591;0,814283060799548
"ZNF468";0,1940611658526;0,194223217954897;4,52810199539095;0,583855112555108;0,814613334559944
"REPS2";0,144627086090004;0,144640406221626;6,51960818445661;0,584011140410792;0,81475076651281
"PCNAP1";-0,193843114227161;-0,200492018371735;-0,314633760648473;0,584076677824936;0,814761941104557
"FAM104B";0,17372325414546;0,173954274407165;3,13714206409423;0,584231869210252;0,814898164627221
"LOC150776";-0,160747344194816;-0,161155425262803;2,81753286706461;0,584504439030623;0,815198066961173
"MB21D2";0,150589760851723;0,151331291473463;1,4008914659354;0,584601752381771;0,815253507186198
"KCTD9";0,184877398536759;0,185000479665445;4,34955107930901;0,5847198702631;0,815337946493678
"GGTA1P";0,14559606862445;0,148223279587623;-0,322277862840823;0,58480733505781;0,81537963048078
"SRPRB";-0,195595270059584;-0,195792681087663;3,69156631871027;0,5849516838129;0,815500610083877
"PER1";-0,148122400467889;-0,148197188902639;4,58538040255421;0,585106366928738;0,815623451611798
"SCO1";0,20318513962739;0,203457001423472;3,28267445730628;0,585200089579502;0,815623451611798
"CLEC11A";0,164132177314014;0,168172044464357;-0,524168540699663;0,585212561976918;0,815623451611798
"MTRNR2L3";-0,138204903553871;-0,139370098117978;0,869880068459981;0,585542132833788;0,815992063660894
"RHOQ";0,160533786645877;0,160579453295715;5,29147624628476;0,585592271061874;0,815992063660894
"YIPF2";0,175838261017495;0,176076946881483;3,28361097196691;0,585707927566368;0,816072934394734
"LEPREL1";-0,176748391019085;-0,185329974261981;-1,02628942976998;0,58601185209511;0,816416079207461
"SWAP70";-0,190709928563036;-0,19075893422932;5,61056294787769;0,586082476618391;0,81643416114353
"TCEANC";0,146109245701791;0,147408744202516;0,700401993417326;0,586192546098715;0,816507182375698
"AHCY";-0,193486165902449;-0,193620148866009;4,15495156499549;0,586367185396706;0,81659769262521
"DCLRE1A";-0,159330162621718;-0,160029676851315;1,97253023603755;0,586372840076141;0,81659769262521
"LOC158572";0,130524561579346;0,132142096564026;0,301705693409149;0,58646888649328;0,816651149287615
"ZBTB37";-0,198621386196389;-0,198705201004078;5,08269943200862;0,586633070298136;0,816799466637093
"PQLC2";-0,164066761369391;-0,164149051113095;4,78060634496385;0,586696718190972;0,816807787254373
"PCDHB2";0,276535676937639;0,275987064152465;-0,983684619645497;0,586966663484487;0,817103288277058
"CDC7";0,155117166845371;0,15552686010667;2,07323195300539;0,587024474382334;0,817103452646388
"TMEM18";-0,169483486844345;-0,169588163100144;4,29578732095434;0,587162361123368;0,817215066881905
"HAUS2";-0,168472779172296;-0,169030807886647;2,07239443561282;0,587470631111942;0,817484420165009
"LGR4";-0,131269475328415;-0,134102595810957;-0,194933045146106;0,587471328704333;0,817484420165009
"MED12";0,204942837435019;0,204988317278199;5,79511729104306;0,587548949927902;0,817512110996058
"LOC644649";0,325510213452384;0,323902961333696;-1,36234246597098;0,587682013828063;0,817616931419141
"MRPL4";-0,166779552411137;-0,167146159976916;2,68284522798212;0,587833639494729;0,817747552908737
"OR4X1";0,322924359445436;0,316562803723258;-0,916579769620407;0,587901881375499;0,817762163221489
"SOS2";0,135057481401279;0,135213957571874;4,60073047836784;0,587974274114482;0,817782543875421
"ZNF776";-0,201860057170482;-0,201931143461061;5,27028409561397;0,588203195466707;0,817966371086995
"PCCB";-0,199678607393437;-0,199974032324078;3,24781864158613;0,588221950824052;0,817966371086995
"ANXA2P3";0,32156680918235;0,318777233783363;-0,895871632947266;0,588829264009042;0,818730499328496
"BRCA1";0,16957181633224;0,169993939849742;2,39153477545792;0,588958635949978;0,818829995185977
"ZNF264";-0,203292055574783;-0,20339761666227;4,6640195719992;0,589071281976549;0,818906219732417
"GINS3";-0,200856133107881;-0,202327382530802;0,997133465458575;0,589263785718423;0,819040058426958
"DUSP12";-0,214190497140985;-0,214426792034443;3,74015978847482;0,589322584325359;0,819040058426958
"LOC100507634";-0,148985190080892;-0,149958786209571;1,45513582322408;0,589341046065744;0,819040058426958
"TMEM38A";-0,156188133776707;-0,156448853605161;3,00388372069225;0,589626053405596;0,819355749056462
"GSKIP";-0,181799197453795;-0,181989910167401;3,52753537410764;0,589741025103316;0,819435116112848
"DES";0,170561843714975;0,175919436470634;-0,614572684590476;0,590073210244268;0,819816252372922
"RSL1D1";-0,190388477162771;-0,190426600513233;6,24660147932;0,590137852708491;0,819825640795522
"RAPGEF2";0,17355294493638;0,173681346171601;3,97069996808223;0,590375088936022;0,820074772911032
"SEC23B";0,19112476423198;0,191178778448571;5,48838055143558;0,590629956639463;0,820348345188263
"DUSP11";-0,214167443893053;-0,21423718836176;5,34743415295141;0,590729105247939;0,820405600865518
"GLB1";0,215740088475056;0,215791752347909;5,6852557042725;0,590880565219837;0,820485685536446
"HTATSF1";-0,189534940438519;-0,189693551766461;4,03037101805884;0,590902633091276;0,820485685536446
"MED10";-0,166683704263724;-0,16677304003074;4,56677761456492;0,591102734425851;0,820546219278387
"KATNB1";-0,191288705212572;-0,191663509098023;2,85646148648526;0,591121337423382;0,820546219278387
"TPT1";-0,144329630133291;-0,144331922308503;9,69308289403049;0,591153809209321;0,820546219278387
"PINX1";-0,187064161894608;-0,187349503191186;3,43369797571953;0,591177972288121;0,820546219278387
"EFCAB4A";0,130553063060515;0,131247739170392;1,12951025383102;0,591287590276155;0,820617946210796
"DLG1";-0,184725118088116;-0,184886308442729;4,11256736269361;0,591500656507146;0,820833215570323
"MRPS22";0,167948037202173;0,168348221454437;2,4944348463284;0,591630604346027;0,820933109567236
"MRPL3";-0,188439632356633;-0,188495959444696;5,53266467119457;0,592107722999361;0,821514663091688
"LRPAP1";0,193820162180577;0,193866826812439;5,68350907591484;0,592266272870939;0,821609025812512
"CHST15";0,161735336894987;0,161747055853214;7,34495338032808;0,59229374277502;0,821609025812512
"PSMC3IP";-0,128432049678916;-0,129775549886801;0,247198694925024;0,592349767886151;0,821609025812512
"CPSF3L";-0,203099303720842;-0,203211968708589;4,59913416317764;0,592690190041264;0,822000701288134
"SF3B3";-0,206659492232635;-0,206676880301941;7,28221049220158;0,592753514341846;0,822008031295756
"KBTBD8";0,171977156475915;0,17250421717253;1,96451613015872;0,593173897984758;0,822461116591986
"GPR107";0,216501190772569;0,216585234574431;4,86934318188102;0,593196378308772;0,822461116591986
"DAG1";-0,194386274834333;-0,194641980156235;3,41735510570547;0,593392331020643;0,82265226940538
"TERF1";-0,131941023812397;-0,133322765447342;0,801548121545439;0,593715761323487;0,823020096664828
"HARBI1";0,198816049606625;0,199151872262761;2,87675219508507;0,593934693250668;0,823243008466355
"OSBP";0,160556455506086;0,160630675021163;4,80132393047404;0,594304342254203;0,823674762632966
"DENR";-0,206886951928273;-0,207032268031699;4,21626724319865;0,594668359087092;0,82400774545156
"HLA-DMB";0,32080271253351;0,321797287088854;2,76584774623763;0,594699181817885;0,82400774545156
"NLRP12";-0,168564602065326;-0,168590720210513;6,55455463037384;0,594804837239086;0,82400774545156
"NT5C";0,207430719880287;0,2075171000062;4,91845850125407;0,594835893048705;0,82400774545156
"ICAM4";0,130965944616682;0,13152927682577;1,593732635478;0,594869551716122;0,82400774545156
"BTF3P11";0,266730262061353;0,266715818965997;-1,1409942565546;0,594893680522644;0,82400774545156
"LMNB2";-0,169282649518721;-0,169562147343523;3,36252135993417;0,595059787535113;0,82415722382748
"GPN2";0,15201963818191;0,152245843837905;3,28764265707637;0,595954881494244;0,825316220455948
"SAR1A";0,217975288571167;0,218013733047121;6,14038189281905;0,596437783912887;0,82590421720358
"ASB6";-0,194147518994904;-0,194282774456462;4,19184673654553;0,596625915890371;0,826041275531149
"SETD7";0,187838086803757;0,187969703598834;4,11172678873951;0,596653410201486;0,826041275531149
"ARHGAP22";0,129198311316044;0,131086970471225;0,273520935852048;0,597118693107487;0,826568301677777
"CHAMP1";-0,176454306111549;-0,176704812539323;3,21620022247765;0,597150805815647;0,826568301677777
"TNPO1";-0,168987549997162;-0,169213008500656;3,50440223075284;0,59735105954965;0,826764688400439
"LOC728643";0,275785972575964;0,277765293040554;-1,02286730897034;0,597508644442042;0,826901986635982
"PITPNM1";-0,200932532339905;-0,201011197620692;5,27167040672696;0,597633273636216;0,826973543777328
"PSMD10";0,1921403592712;0,192293531322538;3,96676874182976;0,597677130135192;0,826973543777328
"MOB3A";0,166065032778224;0,16608063203597;6,7033535772804;0,597779529312014;0,827034431341805
"CXorf23";0,140217562298578;0,14094254114499;1,54378331481087;0,597950625787608;0,827190341182838
"ZNF175";-0,187881638933665;-0,188192778017415;3,0177600733043;0,598107046412397;0,827325920337804
"RPS10";-0,175521594169389;-0,175529405705181;8,14064079668813;0,598165942730239;0,827326586610193
"GTSE1";-0,131233031797787;-0,133075063562181;0,355239243702159;0,598227329506053;0,827330696982153
"KIF20B";-0,163541023809965;-0,164197958326824;2,10296560730511;0,598292872653985;0,827340554129896
"HDLBP";0,181092701933884;0,181101236561642;7,82803763895066;0,598377778407266;0,827377182034767
"PHKG1";0,126339364082511;0,130128831185619;-0,497168004800267;0,598509251554969;0,827478185257031
"FAM151B";0,141385579128539;0,142153373091935;1,05798982117126;0,598687683308805;0,827644085768921
"OR4S1";0,298322661966589;0,290001363342828;-1,38099878267379;0,59886011362481;0,827801658136656
"EIF4A2";-0,201392960721227;-0,201400015905376;8,44751408765547;0,59907130455415;0,827990499066822
"SOGA1";-0,14529171187397;-0,14595843383371;1,51680945755548;0,599126480042035;0,827990499066822
"IQCF3";0,264765652847257;0,33043475225699;-1,47890270416819;0,599172112189215;0,827990499066822
"PHF6";-0,207936430489252;-0,208039000101718;4,76957378112962;0,59925495041626;0,828024181731267
"GNA12";0,130812050131545;0,130823903361099;7,11015916344975;0,59977077644448;0,828632386078737
"INPP5K";0,177091265481079;0,177102382515513;7,43231674835079;0,59981213175734;0,828632386078737
"SPP1";0,183473385457439;0,183687110486383;1,70511268619862;0,599982161069199;0,828786437844833
"NMNAT3";0,12650285714811;0,128266583664003;0,436833972500145;0,600125453157588;0,828903529653883
"HEXA";-0,126572187558649;-0,126882948026135;2,77152906308032;0,600294072681901;0,829055577902854
"SWI5";-0,166241822301079;-0,166957757563343;1,76680350457367;0,600529476616631;0,829299822281722
"CHI3L2";0,1382389152292;0,138375411195608;3,73445347763673;0,600775942541015;0,829559293575938
"MYO5A";-0,211131685265522;-0,211167909992892;6,21513018910021;0,600957443050078;0,829729017929251
"MARCH3";0,143207194194021;0,143493299885417;2,34657478179152;0,601246417104084;0,829931392334838
"WDR53";-0,131415093005277;-0,134754544342345;-0,111507565089995;0,601254447306319;0,829931392334838
"NTN3";0,131364728831107;0,132553403426393;0,927475995408436;0,601356472748478;0,829931392334838
"DLD";0,213980824330439;0,214078111915219;4,7423313183432;0,601370758702962;0,829931392334838
"C11orf73";-0,185170694306135;-0,185288919013833;4,33094929988002;0,601397011899488;0,829931392334838
"HIST1H3G";0,130014209233961;0,130115494571149;4,39623526461109;0,601455807086164;0,829931663655626
"SNAPC4";-0,17268329930735;-0,173119322599622;2,62714277923615;0,60166152780323;0,830134653509708
"MXD4";-0,175620229374315;-0,175639079629109;6,86706656407623;0,60189542562187;0,830376477019534
"PI4KB";0,214353678264422;0,21443725798032;4,91909245505582;0,60199406259559;0,830431665388267
"FAU";-0,170376441296103;-0,170388632351359;7,46297862850315;0,602349693069154;0,830841322841685
"CIT";-0,124640949987661;-0,127140781224716;0,0809905086218109;0,603093327119909;0,831786034862136
"C15orf57";0,176838486312863;0,176913196628527;4,90143193565433;0,603333285545144;0,831972492467709
"CUTA";-0,178335711806456;-0,178415794796543;4,92132841610775;0,60334600509326;0,831972492467709
"PLK2";0,12506671003933;0,126833541135203;0,0910128979594063;0,603455903593451;0,832043025953471
"SEPN1";0,211104422862506;0,211227809848816;4,5092694307486;0,603593649517318;0,832151937906529
"MZT2B";0,158878204503439;0,158971019124111;4,55154309991253;0,603661745727387;0,832164814554894
"XRN2";0,165479052112735;0,165523249660241;5,58568506875175;0,603763551337385;0,832224153536875
"FBXO18";0,154454498155493;0,155391012134727;1,20922034290274;0,603947870354892;0,832397205900772
"SPIRE1";-0,160807196780705;-0,161624393912846;1,48607856541941;0,604446760035828;0,832959993321346
"SNORA71A";0,13089204409523;0,130975692298073;4,64613596886488;0,604473826968636;0,832959993321346
"C16orf87";0,17491893517426;0,175291167885481;2,54625223695965;0,605005589752614;0,8335351432743
"NNT";-0,216185882423248;-0,216250547359714;5,56612630029399;0,605008915685928;0,8335351432743
"TCF20";-0,173546712404329;-0,173828571341221;3,28581562961401;0,605091309887264;0,833567573381318
"ZNF692";-0,190982099545203;-0,191039365923641;5,65595657346607;0,605209839958194;0,833649772741481
"ST6GAL1";-0,209840383595567;-0,209855043283445;7,63507411227777;0,606485414002977;0,835325577995153
"PSPN";0,124073836306923;0,125909581609031;0,12739952498993;0,606650336521762;0,835471481540034
"TENM1";-0,124881963997519;-0,125044561975973;3,68325659359006;0,606923914816827;0,83576698158004
"PEX13";-0,216223474695155;-0,216341412162743;4,54823187450446;0,607088298286467;0,8358882114318
"ATF1";-0,211264250519801;-0,211366029492313;4,69395147658633;0,607129988773489;0,8358882114318
"MME";-0,124397774808868;-0,124811183145585;2,57091498427914;0,607412617805671;0,836196044516108
"NHP2";-0,144650217406461;-0,144941316017513;2,67419716628046;0,607546900005796;0,836251949899864
"CD207";-0,158149693678177;-0,162456888114495;-0,757866725993767;0,607615072919129;0,836251949899864
"RPRM";0,267231126132021;0,280444100065772;-1,40433244147867;0,607779841660013;0,836251949899864
"PHYH";-0,136842466635901;-0,137527565639369;1,71804541690196;0,607910272397096;0,836251949899864
"ZYX";0,169571238348536;0,169574238360267;9,25032852395489;0,607928746573402;0,836251949899864
"MMP9";0,132795332797963;0,132795166300898;7,30809438666334;0,607956575849201;0,836251949899864
"NQO2";0,139434371331511;0,139452816882662;6,11537957112379;0,608031808467953;0,836251949899864
"SMC6";0,179655535931243;0,17976032560588;4,42916971125087;0,608045248954334;0,836251949899864
"ATAD3B";-0,149760489386107;-0,150412601234954;1,67621044805342;0,608077323747082;0,836251949899864
"LOC285540";-0,122434946381814;-0,124746746530851;0,161335685455128;0,608090260428329;0,836251949899864
"PPP3CB";0,129729490767946;0,129887903394741;3,87915165075761;0,608117097377936;0,836251949899864
"P2RX1";0,15495828223701;0,154988267920073;5,96268734878413;0,608202943839253;0,836251949899864
"USP32P1";-0,163283372648153;-0,163649690074054;2,49536125966875;0,60824746270729;0,836251949899864
"LLPH";0,176854313814291;0,176902129084448;5,36871592304234;0,608309815586441;0,836251949899864
"NDUFA1";0,184875936505284;0,184913820051361;5,69910456277333;0,608343400112109;0,836251949899864
"NDUFAF5";-0,123623552556162;-0,125740228079624;0,319330793393154;0,608397944769343;0,836251949899864
"FAM193A";-0,194627748945762;-0,194773621522006;4,09880393015519;0,609183807979171;0,837180559501923
"FAM174A";-0,161608671612194;-0,161834048677945;3,36658678326957;0,609226001507186;0,837180559501923
"LGALS12";-0,131364584902919;-0,131570659043631;3,06260632968112;0,609250866821035;0,837180559501923
"HRSP12";-0,141213868659309;-0,141883651961668;1,65286805292783;0,609411904256952;0,837320605354211
